z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.010312499999999999,0.37989108417053125,0.0,300.19028246417224,1.1207295676253655,0.0010332746244427573,4.079311586584302e-16,6.382017221555146e-11,0.18991232919165518,1.2889723574783437e-11,2.414680434855455e-05,3.029904777425366e-08,1.720723092534536e-08,2.971249658846934e-45,7.387506082245873e-33,8.850440740962958e-19,4.4999859669805176e-20,1.8915424793117607e-09,0.0949406171740758,2.5439389172200807e-06,1.4225196433928987e-07,1.805007272583119e-18,2.58211803241891e-08,3.5756296349210505e-20,2.5002220805898677e-11,3.826808894724704e-09,2.821884802112476e-31,7.557714320069611e-10,3.85020316161667e-22,5.297178597960307e-09,2.686781499308983e-15,8.143380730502083e-09,1.938329751607535e-20,1.1192978779956941e-10,6.102546299217755e-14,1.779729393281578e-15,5.0948623185208196e-18,1.9652254480393044e-11,8.163487337736675e-12,4.609286202736022e-26,1.2830537752638148e-10,1.2429974334365605e-10,2.287157387650407e-13,4.631099799759297e-13,9.684824889720127e-32,1.3239329323731547e-11,1.9240428942871217e-14,3.28929493127069e-33,2.6513075001802145e-13,3.588893765097415e-15,2.6216160021261276e-12,6.524491481110784e-15,0.7140868522003644,9.926037535524674e-99,1.832557701620507e-15,9.023052462153092e-12,6.996422323149068e-18,5.2089660119209065e-11
0.010374999999999999,0.38024658823904967,0.0,300.3879258010588,1.119681763766288,0.0013280886205528464,1.9330272614230375e-15,1.0992394324687684e-10,0.18984863234509286,4.8515837000523636e-11,4.912363108140267e-05,6.449855374925665e-08,3.6741370653860344e-08,7.032564291894754e-44,2.3626876493802335e-31,6.686681910194663e-18,3.423197180299812e-19,3.824936473032525e-09,0.09489776317698968,5.420076364622212e-06,3.5387175057342037e-07,1.5709024115083807e-17,6.46607671913773e-08,3.3556784081649325e-19,1.0248093365088738e-10,9.705292739315007e-09,2.6043908721336317e-30,1.820285926222463e-09,3.583693654873993e-21,1.3045275142835765e-08,1.5047671920874685e-14,2.108641812746669e-08,9.693886181668058e-20,3.076428273529953e-10,1.677110795939807e-13,3.39872606813177e-15,1.7522121373840688e-17,3.3232728109875366e-11,1.684852373250339e-11,2.2019310822105777e-25,2.7467338611345994e-10,2.915901169058977e-10,5.724840112848641e-13,9.876966019802698e-13,9.311574939914287e-31,3.349101765759509e-11,4.851039727379982e-14,1.0507541216695742e-31,6.618927969855966e-13,8.959589301788665e-15,6.544695274642553e-12,1.6334309642380683e-14,0.713870401496219,1.0901456897790795e-98,4.889330897101459e-15,2.760609530666593e-11,2.988598804136273e-17,1.4400985707160263e-10
0.010437499999999999,0.38089647791965464,0.0,300.7916943653802,1.117771351036339,0.001711924990234177,9.257426908860826e-15,1.9042317783965576e-10,0.18975881438198144,1.7742165127991373e-10,0.00010006711987422036,1.3749165596872002e-07,7.849803818930786e-08,3.655483691068695e-42,7.38577387603416e-30,4.893065357954709e-17,2.5176448143545686e-18,7.694777655615173e-09,0.0948325060793825,1.1561350485286596e-05,8.806093781589522e-07,1.3854802257196346e-16,1.6185702454227864e-07,3.0869521384539287e-18,4.146227038613307e-10,2.461913090866633e-08,2.3799550831505154e-29,4.3863774781763904e-09,3.255716049386749e-20,3.2138630212034524e-08,8.355578979296496e-14,5.4609320220985495e-08,5.6709071760391405e-19,8.455110140922163e-10,4.609096714024573e-13,6.506001442688428e-15,6.656648665841285e-17,5.634442152204297e-11,3.4816863858535457e-11,1.0722931989428654e-24,5.891166283129645e-10,6.839857883066768e-10,1.4334383990047247e-12,2.10914688598785e-12,8.876227336391297e-30,8.473856051204415e-11,1.2298123852909127e-13,3.2764843597305544e-30,1.6529511342320172e-12,2.2374865818039452e-14,1.6344019619862906e-11,4.0772334701870786e-14,0.7135837405918898,1.1865254098264582e-98,1.429204936346045e-14,8.443360891958853e-11,1.2910577604424303e-16,3.9810404571256484e-10
0.010499999999999999,0.38212268865431054,0.0,301.61488305655394,1.1141844848109095,0.002210970531242221,4.459984662558763e-14,3.323958358070148e-10,0.1896273083970583,6.238172695479483e-10,0.00020375513909735255,2.931574327432147e-07,1.674486080626174e-07,4.0824810780913195e-40,2.2214225645634607e-28,3.409555122058931e-16,1.7635613445883415e-17,1.532451133880621e-08,0.09472876405397923,2.4651280613860875e-05,2.1890731387439652e-06,1.1958671047394473e-15,4.0424965796407883e-07,2.7352071446773698e-17,1.6487033291223978e-09,6.237396160463062e-08,2.1682188777605244e-28,1.0560067353463785e-08,2.8647067529071574e-19,7.909463216626826e-08,4.575997429299733e-13,1.412532539420327e-07,3.906653086021097e-18,2.3205073472879906e-09,1.2649479586611612e-12,1.2473510604711401e-14,2.809646695443215e-16,9.561550833668326e-11,7.1915489376957e-11,5.345610527194496e-24,1.2649661520141683e-09,1.6009454398848644e-09,3.5853548945342368e-12,4.501428720870285e-12,8.413338719028166e-29,2.141409482327086e-10,3.1203287005350197e-13,9.803902193205261e-29,4.123540235593201e-12,5.58175347280261e-14,4.07725514915888e-11,1.0153606386361269e-13,0.7132011784776353,1.2743559568320909e-98,4.348382689407677e-14,2.578471421899066e-10,5.668777123951117e-16,1.0989774923791818e-09
0.010562499999999999,0.38448714222643177,0.0,303.28736477804193,1.10733266398789,0.0028580142494729617,2.159104677180692e-13,5.879244334926017e-10,0.18942544088482607,2.0830804208400338e-09,0.0004139090738422769,6.247515857119465e-07,3.5558588166037506e-07,5.383933693125701e-38,6.337575197067827e-27,2.2205960267958976e-15,1.1581203295785707e-16,3.007918633393813e-08,0.09455668954124084,5.2452912994191607e-05,5.426372355766569e-06,9.843977880245027e-15,1.0049163992090752e-06,2.2934733372174823e-16,6.4114358097773785e-09,1.575358334560946e-07,2.015294032129634e-27,2.5355054967484703e-08,2.4269502427494507e-18,1.941048010273364e-07,2.4520513718843586e-12,3.642642916790767e-07,2.994312496003863e-17,6.34785075921603e-09,3.4602980847537808e-12,2.3950917383884875e-14,1.299593356989072e-15,1.621347006180581e-10,1.4819884790076497e-10,2.773052499841412e-23,2.7193214841207343e-09,3.727900764424886e-09,8.942430019395977e-12,9.583850676035056e-12,8.073970937172818e-28,5.394672791246901e-10,7.898281242395984e-13,2.7650461208714302e-27,1.0257790574785248e-11,1.3885267095769804e-13,1.0142638290434474e-10,2.520467344326748e-13,0.7126852836985607,1.342014937493328e-98,1.3568592347501133e-13,7.847934986559961e-10,2.546516874700836e-15,3.0238698801951142e-09
0.010593749999999999,0.3865165284945304,0.0,304.76570941354055,1.1015186685720213,0.0032532030335686397,5.124321348894014e-13,8.001092045277855e-10,0.1892771727934978,3.938090854405221e-09,0.0005994369877141624,9.32030858542283e-07,5.269114187932302e-07,7.64854932561638e-37,3.819697905917276e-26,5.9132708457425246e-15,3.1011517481324633e-16,4.250914279065173e-08,0.09442367269209571,7.802443397196826e-05,8.82642274849725e-06,3.019124266933769e-14,1.6347610045158706e-06,7.102922457538908e-16,1.3725061638410377e-08,2.590891698256401e-07,6.919602168838806e-27,4.0465861372249254e-08,7.63899739440721e-18,3.138243078395455e-07,6.5711900322285036e-12,6.067637261696574e-07,9.302111463164249e-17,1.0961916988232053e-08,5.975467304160666e-12,3.372798664922172e-14,3.3657885540481337e-15,2.126390302088844e-10,2.1639189092535605e-10,6.992563132192751e-23,4.083752245908464e-09,5.826565560522896e-09,1.4599559083135675e-11,1.4256861580467282e-11,2.8137648579366695e-27,8.858772467032163e-10,1.3008963045862453e-12,1.6515584509734358e-26,1.67206974389053e-11,2.2633660524733662e-13,1.6532985808305648e-10,4.103452505120566e-13,0.7123552597140982,1.3639118696090031e-98,2.6044890376372216e-13,1.4492980199392537e-09,5.82129789625643e-15,5.240868367272143e-09
0.010624999999999999,0.3895255916592812,0.0,306.99309154118913,1.09300950047173,0.003705135072960673,1.2396346707646278e-12,1.1079612125664819e-09,0.18907708305505636,7.333587007861017e-09,0.0008782558461158207,1.4125978611914138e-06,7.904245534223684e-07,1.1247957866162926e-35,2.338203050426005e-25,1.5633126669057354e-14,8.267732622020664e-16,6.063215435385418e-08,0.09423939578445305,0.00011774008902102174,1.4693171387394112e-05,9.333760452100895e-14,2.719676205316021e-06,2.21622790015638e-15,2.97265011912451e-08,4.36527508541828e-07,2.5460188030080776e-26,6.596205861257653e-08,2.4568742598011915e-17,5.189058724747321e-07,1.7279487201130842e-11,1.037127332550048e-06,3.0042937500555535e-16,1.950433714915421e-08,1.063199666654474e-11,4.79780500316514e-14,8.651783113975115e-15,2.8033474768566824e-10,3.1990078316786234e-10,1.8513155101348421e-22,6.240989841803656e-09,9.267212491810546e-09,2.440405269024076e-11,2.151269985553749e-11,1.0467636703836768e-26,1.490035204767104e-09,2.1955148659596625e-12,9.96855411583563e-26,2.7900881575062818e-11,3.776750852723964e-13,2.758764519628197e-10,6.838231270278451e-13,0.7119605673290099,1.376958366490329e-98,5.258729552732871e-13,2.7814237314938104e-09,1.4037289046906196e-14,9.363355144870227e-09
0.010656249999999999,0.393985388559585,0.0,310.33431319160775,1.0806369611577187,0.004220188205706706,3.083822090952252e-12,1.5650199721978004e-09,0.18880199581907559,1.344447081810542e-08,0.0012947787934567368,2.1628754102483857e-06,1.1916729636209533e-06,1.7379157982310766e-34,1.465194880238625e-24,4.095264302877723e-14,2.192182584757622e-15,8.718717437334124e-08,0.09398206903209395,0.00017911676979122992,2.4757091634463154e-05,2.872726440821736e-13,4.573878344751647e-06,6.876094656942204e-15,6.450991845708073e-08,7.445669711697375e-07,1.0216285724561121e-25,1.0873808049020898e-07,8.03612745531427e-17,8.68140206028213e-07,4.483279320548874e-11,1.7963199242469052e-06,9.89912326308467e-16,3.521729949594229e-08,1.919716748351879e-11,6.876602205078664e-14,2.2654050131203317e-14,3.7069139534362463e-10,4.761093283567859e-10,5.260020528051102e-22,9.656529453461704e-09,1.4853011037674723e-08,4.129735928429868e-11,3.271976710206021e-11,4.209517665070548e-26,2.5369635077167495e-09,3.75140990865822e-12,6.115606493658902e-25,4.712894938117326e-11,6.379522489013828e-13,4.659981837746873e-10,1.1536758117353252e-12,0.7114853952029095,1.3816407571313684e-98,1.0987032448056456e-12,5.43480354552952e-09,3.5671736870341734e-14,1.6980074527541613e-08
0.010687499999999999,0.4005748353542915,0.0,315.31521354659185,1.0628605102013675,0.004804285675714438,7.954199447949377e-12,2.264977159223692e-09,0.1884182685903969,2.4249422428984346e-08,0.001911647589473174,3.3314035459695144e-06,1.7936380311732679e-06,2.8728982506351124e-33,9.507784130100354e-24,1.0650723923875068e-13,5.800821347947676e-15,1.2682463932708803e-07,0.09362133877822582,0.00027328567036190163,4.18749314027014e-05,8.718975735415936e-13,7.707868203581566e-06,2.0999476316999437e-14,1.3935300437743418e-07,1.2743637293342232e-06,4.6024333820008e-25,1.7991722176827984e-07,2.6734892970463937e-16,1.4577659555591678e-06,1.1471459521609502e-10,3.1239785060456316e-06,3.2850026202713365e-15,6.384870582960353e-08,3.480398796693576e-11,9.915049145763041e-14,6.038636734866116e-14,4.90560063619942e-10,7.098817764581658e-10,1.6449690949626442e-21,1.5075894088738194e-08,2.3792042467093178e-08,7.015892605069404e-11,4.989887348367795e-11,1.8735827938915214e-25,4.3342998431032855e-09,6.432043179522796e-12,3.844706090269226e-24,7.991928822387297e-11,1.081812595333161e-12,7.902194271637661e-10,1.9544769941224163e-12,0.7109099861315603,1.3796579257567635e-98,2.3600451443919108e-12,1.0670761745954171e-08,9.591395207577586e-14,3.0922720091235e-08
0.010718749999999999,0.410249561239193,0.0,322.67551308789865,1.0377955642000354,0.005462094695432111,2.1465474311780683e-11,3.3802803056170323e-09,0.1878782540729508,4.3132788345401426e-08,0.0028140626167695616,5.14483146958534e-06,2.6775209916108067e-06,5.210332184758355e-32,6.516137997204526e-23,2.7755680687263224e-13,1.5495114058163317e-14,1.882228617019639e-07,0.0931161374065435,0.0004162915442830207,7.064144589732639e-05,2.5975765030897477e-12,1.2923665853569623e-05,6.279755340361167e-14,2.978433070372302e-07,2.173526808503547e-06,2.4279775438496675e-24,2.9698199249282714e-07,9.109652367596414e-16,2.441166591294403e-06,2.8907249031925976e-10,5.417185552128703e-06,1.0909307206063229e-14,1.1532457616080273e-07,6.286247152905383e-11,1.4372050428406977e-13,1.6293117901010642e-13,6.482117319907477e-10,1.0555974794131804e-09,5.833257229517448e-21,2.3699830875804995e-08,3.780303297801176e-08,1.188765395619143e-10,7.595139060079999e-11,9.562559301837882e-25,7.37921717810086e-09,1.0989101563562391e-11,2.512732356510248e-23,1.3516881941976273e-10,1.829687733707762e-12,1.3365091786965648e-09,3.3039437110004495e-12,0.7102106458069626,1.3731038652045192e-98,5.21095695504198e-12,2.0866289235428737e-08,2.735574904014406e-13,5.61111232287725e-08
0.010734374999999999,0.4167520613255974,0.0,327.64035508618673,1.0216030462750496,0.005822911213580972,3.708991448207273e-11,4.228119495329028e-09,0.18752142339536193,5.805141914773472e-08,0.0034204884116901244,6.435022872877533e-06,3.266406928472144e-06,2.5279236237179898e-31,1.8493518380235716e-22,4.609355771298619e-13,2.613201470053188e-14,2.3413266658201654e-07,0.09278588261922403,0.0005155248601683065,9.231305253804635e-05,4.5466549916609155e-12,1.6808448532524228e-05,1.1010415507073309e-13,4.4233874953841924e-07,2.8557763199440347e-06,6.17980584749593e-24,3.836340079376275e-07,1.7433327635593932e-15,3.177282038786968e-06,4.736701773756823e-10,7.1843583663367525e-06,2.043861367566067e-14,1.5631627067468213e-07,8.520534032223864e-11,1.7429520359737143e-13,2.816934038308691e-13,7.457457123243919e-10,1.290055110957871e-09,1.2029493976431576e-20,3.0011312889088395e-08,4.765827857807813e-08,1.557147542189493e-10,9.400138125113057e-11,2.3716900107634756e-24,9.686402370519773e-09,1.4451640205367981e-11,6.911188572568293e-23,1.7688454641228154e-10,2.3943651613223453e-12,1.7489792103308692e-09,4.323821657978967e-12,0.7098002524413871,1.3684876544294224e-98,8.098034753489765e-12,2.955341246952252e-08,4.929393493181306e-13,7.625762184118316e-08
0.01075,0.4247082720465443,0.0,333.72771614603823,1.0024649952115465,0.006204203719130315,6.567007557361323e-11,5.360452517436864e-09,0.18708920127234974,7.825373293930518e-08,0.004158613939697017,8.075182335591988e-06,3.977627249336616e-06,1.305734504213638e-30,5.467462292332406e-22,7.763369675714982e-13,4.48319044587619e-14,2.9552250725460125e-07,0.0923902878115576,0.000639338299780722,0.000121029968332956,7.992459593060524e-12,2.1910087972990656e-05,1.937889604018703e-13,6.578808905629872e-07,3.7640847011246214e-06,1.6966359310217007e-23,4.969719224957286e-07,3.409978050726164e-15,4.147923398290577e-06,7.776695244647325e-10,9.56602896406823e-06,3.8752182787844976e-14,2.1291878487301427e-07,1.1605591646572606e-10,2.1220035711412995e-13,4.823845364396643e-13,8.578058550274448e-10,1.577425424544416e-09,2.6254657354373174e-20,3.8212156910298336e-08,6.004550556800277e-08,2.0466547584619021e-10,1.164955671856731e-10,6.292181804097933e-24,1.2754672927569332e-08,1.9065931765498842e-11,1.9655033449379076e-22,2.3225550834869656e-10,3.143884417190822e-12,2.296465014648183e-09,5.678659864094479e-12,0.7093438734777131,1.3629817786641513e-98,1.2855181981934948e-11,4.2189529508993395e-08,9.201469965710871e-13,1.0417074542358708e-07
0.010765625,0.4343954395523802,0.0,341.15138222499854,0.9801096825833197,0.006605738600154692,1.200222109065999e-10,6.895346666736834e-09,0.18656666419793405,1.0573870060525811e-07,0.005050904234529626,1.0153134648164108e-05,4.826256908359189e-06,7.306753840742629e-30,1.7000530004554485e-21,1.3293926337805545e-12,7.843631066907833e-14,3.7918458040633756e-07,0.09191824319576009,0.0007929382768323444,0.00015881738308179115,1.4090402575382975e-11,2.8552158564300562e-05,3.4187756489524935e-13,9.756384540463759e-07,4.963935762406685e-06,5.053566170235954e-23,6.44221218108179e-07,6.822148233063784e-15,5.418786005631101e-06,1.276406594123191e-09,1.2752702151029103e-05,7.42700467125063e-14,2.904564543470273e-07,1.583149192830366e-10,2.59361922213624e-13,8.218114589774596e-13,9.859732250503232e-10,1.9273259609538704e-09,6.126182691499805e-20,4.88699559538674e-08,7.542401002890463e-08,2.6925768794201373e-10,1.443623709791538e-10,1.7933455868104487e-23,1.6803544358801045e-08,2.5167059928266743e-11,5.829422657816344e-22,3.052404859348938e-10,4.131833099986782e-12,3.018106931286419e-09,7.466661999346369e-12,0.7088372726598704,1.3564194551266446e-98,2.0757902565753064e-11,6.042116312256009e-08,1.7931895536250826e-12,1.4254304024225928e-07
0.01078125,0.4461216979709454,0.0,350.148491026832,0.9543476112273835,0.0070269382926159175,2.2734543234787184e-10,9.009238545094161e-09,0.1859370265162118,1.433662743847134e-07,0.006121166765761335,1.2774717405760779e-05,5.8246612877322e-06,4.476457080515827e-29,5.59609318735313e-21,2.319973722405441e-12,1.4029960654569025e-13,4.954479148310701e-07,0.09135770990105266,0.0009822465494888518,0.00020814377464393614,2.4892778006045965e-11,3.711460910399808e-05,6.040862953956193e-13,1.437886899213314e-06,6.534713084846759e-06,1.6402823953868438e-22,8.34062715095879e-07,1.3972557735632725e-14,7.069298740371232e-06,2.092436049123035e-09,1.6981182561419956e-05,1.4367531906856584e-13,3.9570668705328784e-07,2.1567377804466815e-10,3.18350731544689e-13,1.3933430389299345e-12,1.1318120981644561e-09,2.3501607357726563e-09,1.537150949903572e-19,6.272027362188679e-08,9.423628598859834e-08,3.5380905433309806e-10,1.7865160258758527e-10,5.50706834752176e-23,2.209916981625343e-08,3.3161921635341656e-11,1.8122587451538266e-21,4.006769892824089e-10,5.423693886419506e-12,3.9617316164173835e-09,9.808642931764075e-12,0.708276682149183,1.3485852033008967e-98,3.40079543774498e-11,8.648180699573415e-08,3.676043082085175e-12,1.9482339067150407e-07
0.010796875,0.46022078091916635,0.0,360.9752376310508,0.9251107179962076,0.007466858125479096,4.474666742113603e-10,1.1969398035932498e-08,0.18518184836129756,1.9528560316786492e-07,0.007393735033095759,1.6065424334936037e-05,6.980423086212844e-06,3.017855868234915e-28,1.9588787289718614e-20,4.133764776381937e-12,2.571311439256512e-13,6.600971039873398e-07,0.09069598229530695,0.001213852702224605,0.0002719552806376465,4.405691208805997e-11,4.803009797133029e-05,1.0689957025909384e-12,2.1000589277558314e-06,8.570228471328764e-06,5.811922739730734e-22,1.0767084117331662e-06,2.931532421068073e-14,9.193406576039449e-06,3.4252864986804794e-09,2.2539724655365935e-05,2.8001518187630785e-13,5.371126876848418e-07,2.927294292319876e-10,3.9269624036317137e-13,2.3482072973246073e-12,1.296815871146255e-09,2.8568365893659844e-09,4.159261785508547e-19,8.071161633665528e-08,1.168489150231043e-07,4.634931513727621e-10,2.2052290690709876e-10,1.8221900476038551e-22,2.8956644466108154e-08,4.353262853578758e-11,5.9199088698526776e-21,5.2435431082754e-10,7.097833744261066e-12,5.184572886458368e-09,1.2850460928968556e-11,0.7076591775730694,1.3392667325038886e-98,5.6434557035139084e-11,1.2334242381823062e-07,7.998098201173557e-12,2.6533950274380013e-07
0.0108046875,0.4683069086672634,0.0,367.1864425865675,0.9091370835920894,0.007695499039987306,6.519014793698272e-10,1.3942068061538165e-08,0.18474532914862296,2.292630547175462e-07,0.008122402929649952,1.803670222655406e-05,7.623852133618624e-06,8.607794538362281e-28,3.8718227744089895e-20,5.611665339660724e-12,3.542588325497093e-13,7.708412358415294e-07,0.09031848751370951,0.0013495763907736128,0.0003109922224635541,5.899279954323193e-11,5.461841101158112e-05,1.4315953147101375e-12,2.5371344437480003e-06,9.815956074444577e-06,1.1391572189391564e-21,1.2237701643280453e-06,4.314202692870199e-14,1.048735586788017e-05,4.419092145811664e-09,2.598283410573284e-05,3.9518513629394045e-13,6.261923918159262e-07,3.4126594558314634e-10,4.379729796303155e-13,3.0678062827939154e-12,1.3879093512524948e-09,3.148770823204271e-09,7.20786217918291e-19,9.183146489312345e-08,1.2978909022298818e-07,5.307400120902908e-10,2.450183347642214e-10,3.43564585598437e-22,3.315241103714789e-08,4.988557569220793e-11,1.1257532690267179e-20,6.00119940213296e-10,8.123425482240116e-12,5.9336856483310956e-09,1.471819586030015e-11,0.7073250167903135,1.3339071648042123e-98,7.38021362046117e-11,1.4753728695609539e-07,1.2579790818313713e-11,3.0991150122221295e-07
